Feature ID	Taxon	Confidence
6c8d946708ecba1adb5e07a0e913e0e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9999628752206815
1ef491eb408e17e53f8e0c8402b97ea8	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-L08;D_3__Marinimicrobia bacterium SCGC AAA003-L08;D_4__Marinimicrobia bacterium SCGC AAA003-L08;D_5__Marinimicrobia bacterium SCGC AAA003-L08;D_6__Marinimicrobia bacterium SCGC AAA003-L08	0.9955641540275016
2ae21143ed052a0c2be44705f04772ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Marinomonadaceae;D_5__Marinomonas	0.9998056195762801
a844858c620dafcecd6a036af97836d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999998749638523
e1e6bd40565a671387d9fbd6e70f9992	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib	0.9461167719343475
5f05e22e7f768ecfa5fe7cb97de9bf0a	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured actinobacterium HF0500_01C15;D_4__uncultured actinobacterium HF0500_01C15;D_5__uncultured actinobacterium HF0500_01C15;D_6__uncultured actinobacterium HF0500_01C15	0.9637076740864412
66550798ebdc9b593e0eddefb4554f57	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured Saprospiraceae bacterium	0.992693057424491
ebcdf07d33cd49d10c97ddc43feefaf0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9966577622751353
b011566ad98db2a068e0f7c74f6e18b8	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9684226608196178
49bdf457b2585e3798395c705057a7c6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured bacterium	0.967724373334294
8511362c3fd4492a7692363b746d6239	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured myxobacterium HF0130_06F04;D_6__uncultured myxobacterium HF0130_06F04	0.9105802846477151
9700db7bd25a76da718c1f8eb2ccf030	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade	0.9986429752393964
2690a04464a31574891166dde09583b5	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9966151739129092
9e0bad91523d78c084e017e4c49ca63a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group	0.9999376323747989
3d11e72f737fe8e0ed0677c7d19e04a1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9904080257780643
7d774de206f194875193add466a44c31	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9998064773381309
4193853e69a52803c38fdf6f48207146	D_0__Bacteria;D_1__PAUC34f	0.9999834255098047
ccb1a2241ac732d4a0fb294f0f4fad6d	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999999822946585
fd0db4b6c3c8013ee5fcade3a44b4c8d	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9288229377456153
a31465b4de932854f00f3d97f5adb362	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.9949581632013446
5c8a194e45c3a99fcd8d1a3296d8f1e2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.8956105917211429
19a97ce61e5838cdf56cc50b2f113b02	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas	0.8934333622217139
859633be3c58d787ef6facf0eafeb466	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Aureococcus anophagefferens;D_5__Aureococcus anophagefferens;D_6__Aureococcus anophagefferens	0.995918865970793
a226625df072b1abd258233381d1ed92	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine archaeon DCM3921;D_5__uncultured marine archaeon DCM3921;D_6__uncultured marine archaeon DCM3921	0.9263261848739704
88d9cdcb072e6fe06697a34a45b714bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__Candidatus Puniceispirillum	0.7712734452538574
eabd2076d279e07b3e401728f8095325	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Eel-36e1D6;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.9920284772336915
b9a8d68f2052503507d25b903f979f23	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9991476184942902
98101f38e5eeebb8db723589d90dc7c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.9182757901890735
05c75bc9aa6a8a35f8680eae1ffa535d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;D_6__uncultured bacterium	0.7461715893852998
b67f7e01065bfd71cfab967b4d0fb4d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9991851236605656
578346b9c9849f9e41ca32e55dd864d8	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9998363179551568
d5e2c4751a1d4e26a0d42241436d5069	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.9938695892006036
1854ac7a479156b42552efc6b8b7f512	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44	0.8740096129835365
07a8f0a38a424b20098ee56d3c70d609	D_0__Bacteria;D_1__Proteobacteria	0.9492997686267621
b74eec8e3b4280515249e717ff1bcbee	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7766837443732939
e1453fbd5b0d8df929a0ed6cc5109a9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.8998225764656882
25ce4b18bfff0c2b940c03275b1b5884	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB	0.9997784207101975
030ce86ca36c31ab3212d7b980ca7e90	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium	0.7068769273134694
bc6e3a62fc170c634a82db89d4c13b59	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib	0.8144950541043365
720efa56b6a6d4bfaba3c54da18f47b5	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8035862202498629
8eeeb50e499916decfb8bf0ed4778915	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon	0.7108899228568476
1caf0c416ee92fb8e1491fccfcbc02aa	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999632001
88c5824b6612622d532fa53157766e5d	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22;D_3__Marinimicrobia bacterium SCGC AAA003-E22;D_4__Marinimicrobia bacterium SCGC AAA003-E22;D_5__Marinimicrobia bacterium SCGC AAA003-E22;D_6__Marinimicrobia bacterium SCGC AAA003-E22	0.9712530911166288
9c430d86fd7410280980913fa75bec46	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9972661249333691
1045c0f5a3d3b13ddbfd58a0b300f875	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8257912559660792
b095797c3939ed3c262e004a17aa00ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured Rickettsiales bacterium;D_6__uncultured Rickettsiales bacterium	0.810631204493059
af9b3de6ae646e8987c88dffec02c6d7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV	0.9999999991917278
bb8a54b9388a17ac6d9cb3571855d56c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured bacterium	0.9307364643905798
5a7036f914f86c398381b62f84f23bee	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9993025578011699
58dd67453eeb0202885a77ed1b9b3808	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.999242655121966
a523d8094ffe012d601b44262f76f862	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group	0.7358262771323225
36557a66710201582d1fe6e772b4b79c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9750640671735172
da96028daf532c876b9a3c6a0f7f0032	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured bacterium HF0500_40D21;D_6__uncultured bacterium HF0500_40D21	0.9749685254925697
80c7889897461765bcb04b3e08949593	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	0.9999933134066944
4165a7b6447aa6e1d4cf940d78b72261	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__SAR92 clade	0.9999905518133994
5144197141227474cba791fb527d34da	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__Porticoccus;D_6__uncultured marine bacterium	0.975119999478525
69a0ca403196fa1a5ff0b0d29f4ae6f0	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Chrysochromulina sp. MBIC10513;D_5__Chrysochromulina sp. MBIC10513;D_6__Chrysochromulina sp. MBIC10513	0.9929927541467843
e688de2f5edc9aa066b03be13ae673b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9968542454249328
0c2d6056cf8a72b28f7a5b20dd6c612f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured	0.9998137238199367
19489fbb4277d35a7f9d5fe459668836	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999576740542536
2072dae8e53a88448a6306c10fce9853	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9977653032692851
f10f786f7bcbc7b573814c3424269335	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.8052627320165676
2f540cc561965367e3efa6e1e8f69be0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured delta proteobacterium Sva0447	0.7886212586656648
e4be285230ebd28e4e23fdacd3dad0fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade	0.9999936106523623
7cbcbb36b4bbba3908a327d5438b653d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__JL-ETNP-F27	0.9999999210496244
122baa42dd1fc09355815af695f77f23	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9991288768564729
eb36cb10327c72ee51a9f4458d24262b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9840822416215472
4c78bb092dc1795a28b4bd57074e7db2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella	0.9999480707491586
02d3fa2fdd6c3633f6b54ad1c1e8e38d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured	0.7794016771202537
46a96e681c8c8ba6e4be6776c4e81d8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9590766427384269
553560f250b5cde96e8de6d08bd6e191	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9999848761962172
5f7c52ad456a08cd750a5d1f866fed9d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8301502101114923
abc96bf6b65adf36133195f6d356c7c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9960208922968765
611412b8a6c8e7bc61d2d35124da6cfe	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Ulvibacter;D_6__uncultured marine bacterium	0.8409443183139307
e017011906ae35e5c63683959dedfd13	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.789935575357488
2a50284c9165de5ef2c5813380418a98	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9161896472103606
3a625b7d577484e20be964173f0042fe	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9832161902675076
040326cfa264b512d23d6dc4920af828	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999828631647
d7d904c5fc8b9ab116801b845203d97e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Halobacteriovorax	0.9999679938407482
b26b2e7f11940c36bb06cffad8e42bff	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44	0.9696732454111527
27de1c981eb02c314a77983129fe4e9c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavicella;D_6__uncultured bacterium	0.9247590220730804
beb8cb17f8152e488b6bc95bfcdb484f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina	0.999999999832151
a0c31f395a5d28a682f8d5361825dd18	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999925539166
7b9a90d213d4e72e912d87103446cbb8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.9147780356445825
b450ad9a1b0101301e0ddc67ea526c76	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Heterosigma akashiwo;D_5__Heterosigma akashiwo;D_6__Heterosigma akashiwo	0.9980282114079462
0e8ef46b88ffe5681382741cf4855aea	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured;D_6__uncultured delta proteobacterium	0.9587494965725847
0608a2612e2106c684f522e0dc30fcee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9929456796175767
b6821553e2f9ea186762c5cf2767a655	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0.9999629123612537
68574661825128ffa985e1868cb9ec58	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III	0.9999999999788538
cf66b602e7a6bb15572bc373bf1e813c	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus;D_6__uncultured archaeon	0.7442268727852434
61f7622f937388a459afb6f8dcc0356b	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB	0.9983670388163116
ab31c89313f844eb3c83865ae506a2fd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidetes VC2.1 Bac22;D_4__uncultured Bacteroidetes bacterium;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium	0.8417666612193027
7fb0ea5ecd63527669e5a2064640ea4b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales	0.9999967607949191
d7d7680bfb641bd5225248e625b572e8	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9994949246178856
ed8e16e0b076c0ef8e54cd9c06f5f32e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999687623
8519b76f278b77ece6ae62a370e156c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9999894956077071
e676e30df88fa253b3d67d8e2655ccf9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae	0.9606972181049364
142893054c18e4ce6d582040e0e16781	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.817429945628297
af4fc6fbbb00b1ed027c3feb1f7714ed	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999933352
038f82ea70259332d2b7cd7188cc7b53	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium	0.8408116474569844
d419432e08537187482ae119f6c7e13f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__A714019;D_6__uncultured bacterium	0.7888531391642374
238fd1ac747464e9aa4234cd82062e3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.9879933720643144
a9183e06cf2c2acd632da3fe070839bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade	0.9998487922675494
2366912aee8c3718e305d6e2234df925	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family	0.972105941656714
c703d276abab18be264547faf7da9f19	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8433710523106286
adbac58b93d3d7eead59b429bbf07a50	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium AD261-B2;D_3__uncultured bacterium AD261-B2;D_4__uncultured bacterium AD261-B2;D_5__uncultured bacterium AD261-B2;D_6__uncultured bacterium AD261-B2	0.9980821182421366
8fd2ed7f5985a1e9bf84f1ab8b63a04d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8911673112736859
ef7c032a7d0d5e4ea79aab3908f58499	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	0.9999554811245213
5889ef71abf87594e9281475c8a2ab30	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7715678432245671
067166bbdfd36c8ac0a0bd5f5c6e5f19	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9996819368346562
f5a7825de2aafb0b49f53ed0664aaf3d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9876873931256055
734c3f0ca516ec7fe376637cec87f4a3	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured SAR202 cluster bacterium;D_5__uncultured SAR202 cluster bacterium;D_6__uncultured SAR202 cluster bacterium	0.79829939455391
3d798a8fb15ddf85ca9cb4fb19dc3775	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999999630352202
8653cd0bec1d54c91920c52094a62141	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus;D_6__uncultured archaeon	0.9275088091573813
11722aede4a903604abd159491053e0a	D_0__Bacteria;D_1__PAUC34f	0.9999999261521743
d088098932cde2469eb6b2603ab87d47	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9993614131049445
16f03a9712056ca287d793ad0648d089	D_0__Bacteria;D_1__Chloroflexi;D_2__N9D0;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9999998936875784
645b794bb0050edfca8d8aff11c3079c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.9549850949314441
b5b7691c90c2e8ff327d1cff7274bcc0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__Candidatus Puniceispirillum;D_6__uncultured bacterium	0.7052099445059206
3b9f76f530e3d88bc25355b6f1e99a5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999998101102794
2ca479635192c1a30e737b8960400569	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylomonaceae;D_5__Methyloprofundus	0.9994412484132371
fef7299ebdc471a14d6490c15a8e6112	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9998937650694819
6600b54e7108558c017a337b3e21a197	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Pseudobacteriovorax;D_6__uncultured delta proteobacterium	0.9993509203635731
a9468ca84aef0ef635be6d103dfdcebc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__uncultured	0.8906515531911182
d7913986af7ce1443c615c8d271a9a03	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9745924086498794
69a9d91bfdfbe2c78739ae645cb9d3d0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;D_5__marine metagenome;D_6__marine metagenome	0.9942914428791393
7648e30a38c6c1acce39b36a12278d24	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9991548751937979
f3f605a3ada5c432cd5304d869631932	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999547796808663
fdb455e270b659a8f0c340efeff99f30	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999981039721836
2defab250503295d937d7eb75d950311	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group	0.9999665250186226
cf02810a20060448cb6094834d009522	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.9999999619134298
