DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Branched.fatty.acids,-0.6847159065425302,-2.6573027812974526,0.028926236929740768,8,-0.9184042341461015,-0.0968378846466174,Pearson's product-moment correlation,two.sided,0.13751817556762005
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Branched.fatty.acids,0.7915353086742575,3.663416917251209,0.0063697101760757996,8,0.32276673177634835,0.9484708287345094,Pearson's product-moment correlation,two.sided,0.053285075511403324
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Branched.fatty.acids,0.5060529369345822,1.659512854339277,0.1355948483712874,8,-0.18135861360636643,0.8612607020098785,Pearson's product-moment correlation,two.sided,0.2994099443731473
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Branched.fatty.acids,0.4810189051476023,1.5518547464249848,0.15929754349888925,8,-0.21316787780490223,0.8524656291624599,Pearson's product-moment correlation,two.sided,0.33155230345462594
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Branched.fatty.acids,0.5600173787426098,1.9118949159869447,0.09226133218538332,8,-0.10752100902283145,0.879522556585283,Pearson's product-moment correlation,two.sided,0.2532093343889069
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Branched.fatty.acids,-0.44521040004918055,-1.4063084931950873,0.19726664418904827,8,-0.8395088023421531,0.25624572133668116,Pearson's product-moment correlation,two.sided,0.37067382385415115
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Branched.fatty.acids,0.845209479848936,4.473158989236549,0.0020745214836088736,8,0.4608113855928097,0.9625821658988278,Pearson's product-moment correlation,two.sided,0.02919603177180996
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Branched.fatty.acids,-0.9105114193114642,-6.228332099672043,2.5155392743593573e-4,8,-0.9789330723656557,-0.658245204233996,Pearson's product-moment correlation,two.sided,0.013678244804329005
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Branched.fatty.acids,0.5004927292828381,1.635139882811922,0.14065901331603112,8,-0.18855012475725788,0.8593254763188974,Pearson's product-moment correlation,two.sided,0.30593335396236765
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Branched.fatty.acids,-0.4347427531829585,-1.3654231302978654,0.20927494052448425,8,-0.8356345833917628,0.26833317086879255,Pearson's product-moment correlation,two.sided,0.3793322271114681
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Branched.fatty.acids,-0.03365611945514345,-0.09524784171800832,0.9264605770611548,8,-0.6495186150787801,0.6088726664242362,Pearson's product-moment correlation,two.sided,0.9529235865558467
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Branched.fatty.acids,-0.44286868167832816,-1.397100902670396,0.19991728989431581,8,-0.838645567855994,0.2589689902134042,Pearson's product-moment correlation,two.sided,0.3732361420773707
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Branched.fatty.acids,-0.6667500629281559,-2.530391853473872,0.03523393211758549,8,-0.9130675315844805,-0.06398479578496234,Pearson's product-moment correlation,two.sided,0.15236192751129046
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Branched.fatty.acids,-0.16983183722335135,-0.48743795823792946,0.6390240191041292,8,-0.7222296897857925,0.5148474001194406,Pearson's product-moment correlation,two.sided,0.7324781246648122
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Branched.fatty.acids,0.11921878749618063,0.33962384699628817,0.7428840544258574,8,-0.5518296593945003,0.6965590760601956,Pearson's product-moment correlation,two.sided,0.8212314197592071
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Branched.fatty.acids,0.1139327275183391,0.32436251419974427,0.7539821833035818,8,-0.5555456642743679,0.6937899750977503,Pearson's product-moment correlation,two.sided,0.8303348094609067
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Branched.fatty.acids,-0.12143199309132553,-0.34602219251991717,0.7382499264814949,8,-0.6977133776616424,0.5502658613025915,Pearson's product-moment correlation,two.sided,0.8181878166100643
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Branched.fatty.acids,0.6720373730959385,2.5668663141930135,0.033289446035119685,8,0.0735195963010749,0.9146469217911553,Pearson's product-moment correlation,two.sided,0.1495255509717389
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Branched.fatty.acids,0.4277143951792195,1.3383564013888425,0.2175685135546061,8,-0.2763267680150997,0.8330107162159273,Pearson's product-moment correlation,two.sided,0.383944435684599
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Branched.fatty.acids,-0.6562172764283272,-2.45975569222618,0.039333741554245134,8,-0.9098990708945741,-0.04531303968572755,Pearson's product-moment correlation,two.sided,0.15798116850394606
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Branched.fatty.acids,-0.6685752870876897,-2.5429040007594326,0.03455421578891476,8,-0.91361358682929,-0.06726389870581635,Pearson's product-moment correlation,two.sided,0.15094269194906768
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Branched.fatty.acids,0.17106727671406255,0.4910903160632504,0.6365502686074749,8,-0.5139116548206114,0.7228378300844441,Pearson's product-moment correlation,two.sided,0.7324781246648122
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Branched.fatty.acids,0.518308554006352,1.7142291797332867,0.12483315756561929,8,-0.1652433892605668,0.8654901841701522,Pearson's product-moment correlation,two.sided,0.2874038935978003
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Branched.fatty.acids,0.8079050766527567,3.8775693574433174,0.004690871852450616,8,0.3628554786652433,0.9528415645875331,Pearson's product-moment correlation,two.sided,0.043415516081191874
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Branched.fatty.acids,0.681927572241156,2.6370392085575154,0.029850196603538055,8,0.09165363308361776,0.9175815048804943,Pearson's product-moment correlation,two.sided,0.14113951654933757
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Disaccharides,0.30333567442673,0.9003856308906469,0.3942110016335134,8,-0.40331994301807267,0.7833512025438377,Pearson's product-moment correlation,two.sided,0.5260177475784612
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Disaccharides,0.3004721241632762,0.8910378326630056,0.39891356553309487,8,-0.40595479596742207,0.7821308759702224,Pearson's product-moment correlation,two.sided,0.527438908835551
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Disaccharides,-0.011866329549823253,-0.03356541162215499,0.9740460588842574,8,-0.6367353552211498,0.6224102173915226,Pearson's product-moment correlation,two.sided,0.9806653009132921
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Disaccharides,0.254369006591991,0.7439342506937854,0.4781947723942761,8,-0.446818607668818,0.7619615186412053,Pearson's product-moment correlation,two.sided,0.5843110280660396
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Disaccharides,0.3147258987624777,0.9378377444658598,0.37577371455159236,8,-0.39272209554908444,0.7881688864766325,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Disaccharides,-0.7100268428284064,-2.8519335273071484,0.021415300749321,8,-0.92578120025395,-0.14540333002594438,Pearson's product-moment correlation,two.sided,0.11662894923045966
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Disaccharides,0.29450223890403854,0.8716344192398968,0.40880327278845463,8,-0.41141039069677793,0.7795748215715915,Pearson's product-moment correlation,two.sided,0.5380617962571188
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Disaccharides,-0.18549060339039722,-0.533912145076511,0.6079143686810672,8,-0.7298749784823346,0.5028652047664988,Pearson's product-moment correlation,two.sided,0.7051806676700378
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Disaccharides,0.1125345298061494,0.3203305153743256,0.7569245923118947,8,-0.5565241199598112,0.6930546510415663,Pearson's product-moment correlation,two.sided,0.8325213594328046
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Disaccharides,0.4346242422530788,1.364964215827379,0.20941324930935012,8,-0.2684687648233234,0.8355904913362225,Pearson's product-moment correlation,two.sided,0.3793322271114681
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Disaccharides,-0.282550685132844,-0.8331217586875873,0.42894598467646894,8,-0.7744086474547928,0.4221824377296217,Pearson's product-moment correlation,two.sided,0.5559626947291062
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Disaccharides,0.6214456806992924,2.243535068482124,0.055120568268225485,8,-0.01343901980055193,0.8992246633398551,Pearson's product-moment correlation,two.sided,0.1918195775734247
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Disaccharides,-0.257277905982682,-0.7530410864999111,0.47300091815425493,8,-0.7632638993413182,0.44432395997218144,Pearson's product-moment correlation,two.sided,0.5795926743580306
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Disaccharides,0.43893372084905313,1.3817086010345965,0.2044177476587054,8,-0.2635201069826683,0.8371905204398838,Pearson's product-moment correlation,two.sided,0.37758692242690806
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Disaccharides,-0.4464162651137358,-1.411063941659798,0.19590973223246033,8,-0.8399525488478065,0.2548390203054821,Pearson's product-moment correlation,two.sided,0.3698861169483616
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Disaccharides,0.43609024395977053,1.3706472351370396,0.2077060516013934,8,-0.266789481305186,0.8361355550024747,Pearson's product-moment correlation,two.sided,0.3788349368830446
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Disaccharides,0.3093974435097064,0.9202628262969076,0.38434525168390776,8,-0.3977033693636503,0.7859223274614575,Pearson's product-moment correlation,two.sided,0.5176166702244578
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Disaccharides,0.43132212255526026,1.3522122576117537,0.2132881961394526,8,-0.27223570538243286,0.8343598550569168,Pearson's product-moment correlation,two.sided,0.3814491468474015
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Disaccharides,-0.8447344874670369,-4.464376203933162,0.002098834305732589,8,-0.9624600174713966,-0.45950234254950395,Pearson's product-moment correlation,two.sided,0.02919603177180996
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Disaccharides,-0.8675848813472399,-4.934555149065315,0.0011428663731296277,8,-0.9682826565612859,-0.5244315472693061,Pearson's product-moment correlation,two.sided,0.0220954165471728
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Disaccharides,0.5087781329234532,1.6715597090388625,0.13315430058121472,8,-0.1778068212030949,0.8622054566638402,Pearson's product-moment correlation,two.sided,0.29840445266068116
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Disaccharides,-0.6714153011379425,-2.5625383468492346,0.03351434763159665,8,-0.9144614842259832,-0.07239208285067406,Pearson's product-moment correlation,two.sided,0.1495255509717389
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Disaccharides,-0.9554688480671404,-9.158073184870537,1.630177570606427e-5,8,-0.9897019931244859,-0.8178538951525217,Pearson's product-moment correlation,two.sided,0.0012893222603887198
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Disaccharides,0.3059866359841558,0.9090633926658093,0.3898815422887675,8,-0.4008702101097421,0.784477643724779,Pearson's product-moment correlation,two.sided,0.5218414489095811
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Disaccharides,0.3099711748745309,0.922150522325925,0.383417781963752,8,-0.39716901513555,0.7861648273699692,Pearson's product-moment correlation,two.sided,0.5171681710208748
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Disaccharides,0.3524837540467368,1.0653510433580382,0.3178114333397616,8,-0.35619369707798515,0.8037347552379953,Pearson's product-moment correlation,two.sided,0.4623678043571782
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Disaccharides,-0.30369831691869226,-0.9015713528526316,0.3936173817951848,8,-0.783505482229363,0.4029854249002577,Pearson's product-moment correlation,two.sided,0.5260177475784612
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Disaccharides,-0.4307512215583212,-1.350014381120567,0.21396228007072635,8,-0.8341466831310004,0.2728847897529271,Pearson's product-moment correlation,two.sided,0.3814491468474015
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Disaccharides,-0.5507790992179054,-1.8664548907678826,0.09894458689578742,8,-0.8764616429840814,0.12070635543225483,Pearson's product-moment correlation,two.sided,0.2600658326263899
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Gamma.amino.acids.and.derivatives,-0.5945726586603389,-2.09156446423918,0.06984793899011109,8,-0.8907420333011452,0.056028326765210926,Pearson's product-moment correlation,two.sided,0.2147268795809069
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Gamma.amino.acids.and.derivatives,0.3395606319842901,1.0210915031458938,0.3370934214147815,8,-0.3689446768752434,0.7984757646735332,Pearson's product-moment correlation,two.sided,0.4823540734060196
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Gamma.amino.acids.and.derivatives,0.7935869812039562,3.689009417397266,0.006138952882385312,8,0.32770064542326877,0.9490219192984997,Pearson's product-moment correlation,two.sided,0.05185329133665264
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Gamma.amino.acids.and.derivatives,0.5212741750473333,1.7276828755997322,0.12231138358451865,8,-0.16128818756836033,0.8665062518906618,Pearson's product-moment correlation,two.sided,0.2845211329372493
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Gamma.amino.acids.and.derivatives,-0.6340210344791085,-2.3189520886791533,0.04899952009381878,8,-0.903123684885055,-0.007314758921580993,Pearson's product-moment correlation,two.sided,0.17877359976320914
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Gamma.amino.acids.and.derivatives,0.8925975957856829,5.599697446913016,5.104259648316657e-4,8,0.6003950907165091,0.9745333217777379,Pearson's product-moment correlation,two.sided,0.018031032651733107
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Gamma.amino.acids.and.derivatives,0.3338699964861337,1.0018117853817419,0.34576950195067907,8,-0.3744761913538826,0.7961375671829501,Pearson's product-moment correlation,two.sided,0.4898149028129477
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Gamma.amino.acids.and.derivatives,0.6097692229280959,2.176045261943561,0.06123880026777735,8,-0.0322316820855815,0.8955644020473859,Pearson's product-moment correlation,two.sided,0.20160330996337658
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Gamma.amino.acids.and.derivatives,0.4000476808264438,1.2346019797405932,0.25201018411222703,8,-0.3068742790728056,0.8225017861371381,Pearson's product-moment correlation,two.sided,0.41634260416250357
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Gamma.amino.acids.and.derivatives,-0.5000118901288538,-1.6330449398020694,0.14110230868694468,8,-0.8591576365098259,0.18916858441772094,Pearson's product-moment correlation,two.sided,0.30613219091681265
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Gamma.amino.acids.and.derivatives,0.902389410863287,5.92298737543353,3.5250546323198427e-4,8,0.6316418829555472,0.9769460972485937,Pearson's product-moment correlation,two.sided,0.01601295229806492
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Gamma.amino.acids.and.derivatives,-0.9254222935424496,-6.907445093899594,1.235969217760111e-4,8,-0.9825474563255208,-0.7087823677381555,Pearson's product-moment correlation,two.sided,0.0071686214630086445
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Gamma.amino.acids.and.derivatives,0.6354223841194783,2.3275420407901364,0.04834684318080015,8,0.009661405919038434,0.903555446059105,Pearson's product-moment correlation,two.sided,0.1782277693529497
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Gamma.amino.acids.and.derivatives,-0.49310576469558853,-1.6031756614082582,0.14756349430263552,8,-0.8567384561385,0.1979913892374099,Pearson's product-moment correlation,two.sided,0.3138881174652638
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Gamma.amino.acids.and.derivatives,-0.07942191812526733,-0.22535097093686518,0.8273563082715464,8,-0.6752800762608183,0.5791662438644211,Pearson's product-moment correlation,two.sided,0.8842751697742571
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Gamma.amino.acids.and.derivatives,-0.49863447998678245,-1.627054902477593,0.14237689614644117,8,-0.858676415065812,0.19093720037782855,Pearson's product-moment correlation,two.sided,0.3073645152541038
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Gamma.amino.acids.and.derivatives,-0.6142358923906125,-2.201586611559838,0.05884812561106017,8,-0.8969691684997602,0.02509601917775311,Pearson's product-moment correlation,two.sided,0.19901389517357143
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Gamma.amino.acids.and.derivatives,-0.253874598194697,-0.7423885713431222,0.479080003715051,8,-0.7617397517507419,0.44724152674660955,Pearson's product-moment correlation,two.sided,0.5845716735372992
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Gamma.amino.acids.and.derivatives,0.1642816492443509,0.47105872490390877,0.6501765869908085,8,-0.5190311852325378,0.7194870529793381,Pearson's product-moment correlation,two.sided,0.7413546928990871
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Gamma.amino.acids.and.derivatives,0.16746086736043447,0.48043521801941347,0.6437804400649878,8,-0.5166386592865445,0.721060191712019,Pearson's product-moment correlation,two.sided,0.7369591879691307
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Gamma.amino.acids.and.derivatives,-0.22229341156968077,-0.644875622472612,0.5370576952431436,8,-0.747323049030682,0.4736218444180655,Pearson's product-moment correlation,two.sided,0.6409330519362618
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Gamma.amino.acids.and.derivatives,0.801834403034576,3.795404883326585,0.005271059705356556,8,0.34779400059433263,0.9512276763466108,Pearson's product-moment correlation,two.sided,0.04651916423045887
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Gamma.amino.acids.and.derivatives,0.5572961630018497,1.898404683324272,0.09419906040733177,8,-0.1114294192562428,0.8786236764711397,Pearson's product-moment correlation,two.sided,0.25451298929931254
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Gamma.amino.acids.and.derivatives,-0.6029449663150583,-2.1376569355436548,0.06501319732666941,8,-0.8934071157690413,0.043008743875316134,Pearson's product-moment correlation,two.sided,0.20771535240752975
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Gamma.amino.acids.and.derivatives,-0.6162111223258607,-2.2129891696564705,0.057810859536800464,8,-0.897588562521182,0.021919607015520946,Pearson's product-moment correlation,two.sided,0.19865298317810443
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Gamma.amino.acids.and.derivatives,-0.0340139342863623,-0.09626163531033673,0.9256805422610581,8,-0.6497256658884286,0.6086471955911776,Pearson's product-moment correlation,two.sided,0.9529235865558467
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Gamma.amino.acids.and.derivatives,0.6531401872318033,2.4396052846691254,0.04058949038374581,8,0.039937592213853366,0.908967803865854,Pearson's product-moment correlation,two.sided,0.16124592070255184
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Gamma.amino.acids.and.derivatives,0.892180396539867,5.586856743449875,5.181331221762388e-4,8,0.5990832869547839,0.9744300976940683,Pearson's product-moment correlation,two.sided,0.018031032651733107
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Gamma.amino.acids.and.derivatives,0.8085209117717508,3.886098530305907,0.0046346869561660255,8,0.3643964819811275,0.9530048275730569,Pearson's product-moment correlation,two.sided,0.04335674894477895
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Glucuronides,0.3006131970101039,0.8914977287077114,0.39868126564899165,8,-0.4058252643502487,0.7821910820295036,Pearson's product-moment correlation,two.sided,0.527438908835551
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Glucuronides,0.4398099310358274,1.385127462707913,0.20341058386355393,8,-0.26250939453299393,0.8375150091182575,Pearson's product-moment correlation,two.sided,0.3767523115002562
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Glucuronides,0.0955034033653538,0.2713647970053321,0.7929813808939375,8,-0.5682953212983184,0.683999800827959,Pearson's product-moment correlation,two.sided,0.8645285731550447
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Glucuronides,0.38899604143982597,1.1943116242661116,0.2665628321142363,8,-0.31868270968844165,0.8182217267873934,Pearson's product-moment correlation,two.sided,0.42866851005431716
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Glucuronides,0.30086257629141605,0.892310860019828,0.398270780176213,8,-0.40559621744711916,0.7822974883360035,Pearson's product-moment correlation,two.sided,0.527438908835551
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Glucuronides,-0.703125300277858,-2.796841303647479,0.023311083757819574,8,-0.9237858808221848,-0.1318855466411607,Pearson's product-moment correlation,two.sided,0.12071811231727994
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Glucuronides,0.4363134937056026,1.3715138523176993,0.20744677913868523,8,-0.2665333769708275,0.8362184906447123,Pearson's product-moment correlation,two.sided,0.3788349368830446
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Glucuronides,-0.23659055811114946,-0.6887326564392319,0.5104676327716895,8,-0.7539114642046408,0.4618319025357763,Pearson's product-moment correlation,two.sided,0.6176729353426562
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Glucuronides,0.24975157277774532,0.7295227377043481,0.4864898879452789,8,-0.4507562138042801,0.759885722625374,Pearson's product-moment correlation,two.sided,0.5919527307865632
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Glucuronides,0.3676555387694254,1.1182035914337403,0.29593106116796786,8,-0.3408794428464887,0.8098201406789459,Pearson's product-moment correlation,two.sided,0.44620454630178863
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Glucuronides,-0.24521230083700518,-0.7154069218954388,0.49470448162549707,8,-0.7578348732445761,0.4546007739737533,Pearson's product-moment correlation,two.sided,0.5994864822892761
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Glucuronides,0.5473724450033904,1.8499500420601727,0.10148442550752808,8,-0.12550943964348688,0.87532623513835,Pearson's product-moment correlation,two.sided,0.264345659256136
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Glucuronides,-0.28276932529465826,-0.8338224392017196,0.4285734319093315,8,-0.7745037494258653,0.4219871464027105,Pearson's product-moment correlation,two.sided,0.5559626947291062
