DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Nereida;6637,4471,-0.04578628761646923,-0.12963913584203038,0.9000522004684844,8,-0.6564872100146735,0.6011707129054927,Pearson's product-moment correlation,two.sided,0.922923482094739
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,4471,0.8460746180267887,4.4892512729892555,0.002030762667707557,8,0.46319994614874643,0.962804521237695,Pearson's product-moment correlation,two.sided,0.03479319290336022
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,4471,-0.29420967688801863,-0.8706864290747568,0.4092908958241548,8,-0.7794491420732521,0.4116764553590138,Pearson's product-moment correlation,two.sided,0.6153464230400961
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;7316,4471,-0.04578628761646923,-0.12963913584203038,0.9000522004684844,8,-0.6564872100146735,0.6011707129054927,Pearson's product-moment correlation,two.sided,0.922923482094739
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;6896,4471,-0.2956746300133343,-0.8754360202893395,0.40685197900762904,8,-0.7800780685452384,0.4103429746954498,Pearson's product-moment correlation,two.sided,0.6153464230400961
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;2682,4471,-0.2956746300133343,-0.8754360202893395,0.40685197900762904,8,-0.7800780685452384,0.4103429746954498,Pearson's product-moment correlation,two.sided,0.6153464230400961
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,4471,-0.16038822164911357,-0.4595963261141074,0.6580376945863418,8,-0.7175527173162465,0.5219466774273742,Pearson's product-moment correlation,two.sided,0.74737393789111
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,4471,-0.29746719346043377,-0.8812569843398838,0.40387708048997373,8,-0.7808463136495782,0.40870716727831446,Pearson's product-moment correlation,two.sided,0.6153464230400961
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4061,4471,-0.045786287616469225,-0.12963913584203035,0.9000522004684844,8,-0.6564872100146735,0.6011707129054927,Pearson's product-moment correlation,two.sided,0.922923482094739
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,4471,-0.36700789638056824,-1.115926893672736,0.2968481959406197,8,-0.8095623016922024,0.34154094160454385,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,4471,-0.5768273571704191,-1.9972847131959186,0.08085562300404044,8,-0.8850251875515287,0.08291104821823204,Pearson's product-moment correlation,two.sided,0.31050941604647764
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;641,4471,-0.2956746300133343,-0.8754360202893395,0.40685197900762904,8,-0.7800780685452384,0.4103429746954498,Pearson's product-moment correlation,two.sided,0.6153464230400961
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,4471,0.17702373324042334,0.5087333670679688,0.6246691942072115,8,-0.5093771298978165,0.7257579272441672,Pearson's product-moment correlation,two.sided,0.7214193050945237
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,4471,0.15491483500736247,0.4435195657178974,0.6691399220052905,8,-0.5260184965409228,0.714818813155215,Pearson's product-moment correlation,two.sided,0.7558331599724641
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,4471,-0.5789431314370007,-2.0082939364959493,0.0794880958066664,8,-0.8857117234789403,0.07975545295290098,Pearson's product-moment correlation,two.sided,0.31050941604647764
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;1852,4471,-0.04578628761646924,-0.1296391358420304,0.9000522004684843,8,-0.6564872100146735,0.6011707129054927,Pearson's product-moment correlation,two.sided,0.922923482094739
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,4471,0.920948465124799,6.684475127702028,1.5517219561939123e-4,8,0.6933821370056727,0.9814675147098816,Pearson's product-moment correlation,two.sided,0.006185389950022339
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,4471,0.7175789822778947,2.914122727040181,0.019465742778918865,8,0.16044097186355577,0.9279509287306057,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,4471,-0.36232982233885686,-1.0995371044034892,0.3035177433841512,8,-0.8076947846914894,0.3462983457898442,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,4471,-0.3678054227257311,-1.118730755728303,0.2957190242307666,8,-0.80987978805727,0.34072625206795953,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,4471,-0.5376323711743201,-1.803476286957845,0.10897239476612713,8,-0.8720598788417218,0.1390702487907876,Pearson's product-moment correlation,two.sided,0.36079287013769035
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;3841,4471,0.7842269197102929,3.574893144298511,0.007241894855605422,8,0.30539594055526353,0.9465000102505942,Pearson's product-moment correlation,two.sided,0.08014779903217252
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,4471,0.8758338034394846,5.132959394065265,8.928294738299761e-4,8,0.5488940003211841,0.9703580824729782,Pearson's product-moment correlation,two.sided,0.021120035139564262
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,4471,0.8053714635136662,3.8428610855315584,0.0049271515567214565,8,0.35654112708391583,0.9521689990018839,Pearson's product-moment correlation,two.sided,0.06618360846205845
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,4471,0.9237565437306658,6.822227199683999,1.3473770720756685e-4,8,0.7030241363923035,0.982145808914663,Pearson's product-moment correlation,two.sided,0.006162004476292724
DOM,Eukaryota;SAR;Stramenopiles;Ochrophyta;Bacillariophyceae;Pseudo-nitzschia;3610,4471,-0.24018823965982575,-0.699841871456671,0.5038646484201557,8,-0.7555531231637266,0.458825742140655,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,4582,-0.39886844387236414,-1.2302729416722267,0.253541478838683,8,-0.8220473622843095,0.3081447260288161,Pearson's product-moment correlation,two.sided,0.5335259339979648
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,4582,-0.3286756008866797,-0.9843210284768993,0.3537868282178513,8,-0.7939911478815436,0.3794817076166604,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,4582,-0.0700367598877013,-0.19858150592270934,0.8475438737927655,8,-0.6701130926002993,0.5854040967715937,Pearson's product-moment correlation,two.sided,0.8809319657906622
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,4582,-0.31515790783907505,-0.9392669244628526,0.3750829296649063,8,-0.7883504769397319,0.39231640711287336,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;484,4582,-0.28588058382756093,-0.8438085349176723,0.4232883002930853,8,-0.775854649882578,0.4192010373626734,Pearson's product-moment correlation,two.sided,0.6155175900238192
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,4582,-0.4089075066529475,-1.2673632606602512,0.2406702692778472,8,-0.8258987947959542,0.2972479231966035,Pearson's product-moment correlation,two.sided,0.5327807801417418
DOM,Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales;Phormidiaceae;Tychonema CCAP 1459-11B;6048,4582,-0.22807932477754253,-0.6625693860687095,0.5262305193374138,8,-0.7500018092569334,0.4688804282883252,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;7309,4582,0.0741868392057208,0.21041188779308256,0.8386065024698501,8,-0.5826552806647415,0.6724051070577783,Pearson's product-moment correlation,two.sided,0.8729651907349274
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,4582,0.6420524000792408,2.3687118565846736,0.04533748470325241,8,0.020858017419471617,0.9055908233414468,Pearson's product-moment correlation,two.sided,0.24570200600388334
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,4582,-0.325847625071296,-0.9748408318042769,0.35819066766658536,8,-0.7928176787966152,0.3821895342235075,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1036,4582,0.5300623918026148,1.768061282913921,0.11502550749042115,8,-0.1494372937089567,0.8695005241128958,Pearson's product-moment correlation,two.sided,0.36872662681508833
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,4582,0.08691674508831841,0.24677156695453725,0.8112994651632642,8,-0.5741287929067829,0.6793647622243386,Pearson's product-moment correlation,two.sided,0.8496968444305332
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,4582,-0.11869372397272919,-0.33810665344687124,0.7439845584202655,8,-0.6962847888708074,0.5521999654171443,Pearson's product-moment correlation,two.sided,0.8012141398372089
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3835,4582,0.695730937127651,2.739548155759084,0.02546701637758879,8,0.11763447831146413,0.92163470002887,Pearson's product-moment correlation,two.sided,0.17127816897084225
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,4582,-0.28001123416196483,-0.8249938262460358,0.43328406873778114,8,-0.7733024310786055,0.4244459157274042,Pearson's product-moment correlation,two.sided,0.6190776838343668
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;7937,4582,-0.21378409445860905,-0.6189830408273356,0.5531409956423167,8,-0.7433521555346443,0.48052249888415655,Pearson's product-moment correlation,two.sided,0.6610709460115491
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8702,4582,0.5300623918026149,1.7680612829139217,0.11502550749042102,8,-0.1494372937089566,0.8695005241128959,Pearson's product-moment correlation,two.sided,0.36872662681508833
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,4582,0.1672274795375619,0.4797463650708424,0.644249274589447,8,-0.5168146597877203,0.7209449006878987,Pearson's product-moment correlation,two.sided,0.7378213729021047
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8819,4582,-0.22807932477754253,-0.6625693860687095,0.5262305193374138,8,-0.7500018092569334,0.4688804282883252,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;9404,4582,-0.22807932477754253,-0.6625693860687095,0.5262305193374138,8,-0.7500018092569334,0.4688804282883252,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,4582,-0.5564392523576847,-1.8941750467442027,0.09481457594688703,8,-0.8783401469423104,0.11265590929747026,Pearson's product-moment correlation,two.sided,0.3352721603070335
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;8570,4582,-0.2858805838275609,-0.843808534917672,0.4232883002930855,8,-0.775854649882578,0.4192010373626734,Pearson's product-moment correlation,two.sided,0.6155175900238192
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;Thalassobium sp. R2A62;6007,4582,-0.37761258049546903,-1.1534466058551742,0.2820218956347105,8,-0.8137628479309205,0.33062028317487097,Pearson's product-moment correlation,two.sided,0.5848125516879318
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Nereida;6637,4582,0.7106512306858878,2.8569980839695375,0.021249219994796897,8,0.14663678199521363,0.9259611273710469,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,4582,0.13849323028284102,0.39552957721616505,0.7027902626435949,8,-0.5380505273969293,0.7065123722996144,Pearson's product-moment correlation,two.sided,0.7776034196346873
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,4582,-0.28020992027520025,-0.8256290732023511,0.43294393053817504,8,-0.7733890896451335,0.42426913859690407,Pearson's product-moment correlation,two.sided,0.6190776838343668
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;7316,4582,0.7106512306858878,2.8569980839695375,0.021249219994796897,8,0.14663678199521363,0.9259611273710469,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;6896,4582,-0.28588058382756093,-0.8438085349176723,0.4232883002930853,8,-0.775854649882578,0.4192010373626734,Pearson's product-moment correlation,two.sided,0.6155175900238192
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;2682,4582,-0.2858805838275609,-0.843808534917672,0.4232883002930855,8,-0.775854649882578,0.4192010373626734,Pearson's product-moment correlation,two.sided,0.6155175900238192
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,4582,0.6257176626743594,2.268825942084245,0.05298743893601499,8,-0.006449559808277017,0.9005541702280963,Pearson's product-moment correlation,two.sided,0.26340132688482815
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,4582,-0.2802899975514086,-0.8258851319299447,0.43280687810181695,8,-0.7734240107907537,0.4241978762026701,Pearson's product-moment correlation,two.sided,0.6190776838343668
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4061,4582,0.7106512306858878,2.8569980839695375,0.021249219994796897,8,0.14663678199521363,0.9259611273710469,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,4582,-0.40459497284116297,-1.2513640448429035,0.24615357564248677,8,-0.8242490686019471,0.3019515677945847,Pearson's product-moment correlation,two.sided,0.5327807801417418
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,4582,-0.5214612809765358,-1.7285345592007768,0.12215335190842558,8,-0.8665702614825808,0.16103790988022143,Pearson's product-moment correlation,two.sided,0.3791728480053391
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;641,4582,-0.28588058382756093,-0.8438085349176723,0.4232883002930853,8,-0.775854649882578,0.4192010373626734,Pearson's product-moment correlation,two.sided,0.6155175900238192
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,4582,0.9221351640349843,6.7418165126602245,1.4627660599641568e-4,8,0.6974469444216471,0.9817543481600262,Pearson's product-moment correlation,two.sided,0.006185389950022339
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,4582,0.9353564471212708,7.479611607468503,7.06292878118517e-5,8,0.7437332874067093,0.9849317799491871,Pearson's product-moment correlation,two.sided,0.004404699221720933
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,4582,-0.6032222588038492,-2.1392021911136747,0.06485693589540957,8,-0.8934950354391975,0.042573746188901494,Pearson's product-moment correlation,two.sided,0.2820985615625657
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;1852,4582,0.7106512306858879,2.856998083969539,0.021249219994796863,8,0.14663678199521385,0.9259611273710469,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,4582,0.57004405032136,1.9623908509801702,0.08534201457897302,8,-0.09293966423244904,0.8828150341948959,Pearson's product-moment correlation,two.sided,0.31140756383603985
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,4582,0.9357863393259013,7.507222189701404,6.880549376833514e-5,8,0.7452697843448712,0.9850345358929674,Pearson's product-moment correlation,two.sided,0.004404699221720933
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,4582,-0.40143824243377424,-1.2397161841692843,0.2502110935922046,8,-0.8230369527268893,0.30537291833077396,Pearson's product-moment correlation,two.sided,0.5327807801417418
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,4582,-0.40510405024150253,-1.2532474508259628,0.24550269452935378,8,-0.8244441837785701,0.3013981062862812,Pearson's product-moment correlation,two.sided,0.5327807801417418
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,4582,-0.23512195573803246,-0.6842064449099228,0.5131733422562115,8,-0.7532394638895403,0.463054446659352,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;3841,4582,0.07418683920572078,0.21041188779308248,0.8386065024698501,8,-0.5826552806647416,0.6724051070577782,Pearson's product-moment correlation,two.sided,0.8729651907349274
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,4582,0.19851909108873717,0.5728991824417596,0.5824527391714863,8,-0.49268992236874587,0.7361339213770093,Pearson's product-moment correlation,two.sided,0.6884194903136863
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,4582,0.3524706338043945,1.0653057630553933,0.3178307105852324,8,-0.35620677779244486,0.8037294515478878,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,4582,0.45113906998189623,1.4297817761589176,0.19064793955298984,8,-0.24930091066046767,0.8416854423094918,Pearson's product-moment correlation,two.sided,0.5165619277116282
DOM,Eukaryota;SAR;Stramenopiles;Ochrophyta;Bacillariophyceae;Pseudo-nitzschia;3610,4582,-0.19593255401921597,-0.5651347458017795,0.5874758706318719,8,-0.7348986098352654,0.4947251646070534,Pearson's product-moment correlation,two.sided,0.6900829576257946
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,864,-0.4098934439170463,-1.2710352646292291,0.2394263854008333,8,-0.8262749572869196,0.29616773431531435,Pearson's product-moment correlation,two.sided,0.5327807801417418
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,864,-0.317236691835167,-0.9461530835736777,0.3717677081103373,8,-0.7892231205147224,0.39036041906559404,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,864,0.009519384085203041,0.02692610418902572,0.9791782342228024,8,-0.6238460339438986,0.6353376898168646,Pearson's product-moment correlation,two.sided,0.9820413284749159
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,864,-0.27155379764414017,-0.7980585647873712,0.4478761797428116,8,-0.7695964824368511,0.4319212870010389,Pearson's product-moment correlation,two.sided,0.6334908439248841
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;484,864,-0.33649691382454094,-1.0106961822014713,0.34175046188961816,8,-0.7972186465279106,0.3719289773743096,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,864,-0.42778559146813905,-1.3386290764323903,0.2174835721696008,8,-0.8330373873489276,0.27624627944225566,Pearson's product-moment correlation,two.sided,0.5290557819444899
DOM,Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales;Phormidiaceae;Tychonema CCAP 1459-11B;6048,864,-0.2377299824160243,-0.6922477886713336,0.5083725015335292,8,-0.7544320951601138,0.4608815523385645,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;7309,864,0.11017904755997972,0.3135423290962052,0.7618878876705781,8,-0.5581682950939711,0.6918131451172812,Pearson's product-moment correlation,two.sided,0.8078131235579855
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,864,0.7199605281780889,2.9341669118895983,0.01887737297800025,8,0.16523730209904788,0.9286322018648419,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,864,-0.3133335173554503,-0.933235839434445,0.37800439633533434,8,-0.7875830521081527,0.3940277734515096,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1036,864,0.4492257986119584,1.4221809595201547,0.19276946573495166,8,-0.2515500069251921,0.8409843920449944,Pearson's product-moment correlation,two.sided,0.5165619277116282
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,864,0.2170814772167235,0.628998560114507,0.5468863928298255,8,-0.477858641374309,0.7448953294916549,Pearson's product-moment correlation,two.sided,0.6558812333588467
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,864,-0.122637069186085,-0.34950824615124354,0.7357298521191791,8,-0.6983406316573021,0.5494123974527128,Pearson's product-moment correlation,two.sided,0.8002815219414398
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3835,864,0.6855052725743145,2.6630790059745433,0.02866825682789498,8,0.09831134155137361,0.9186367789534207,Pearson's product-moment correlation,two.sided,0.18379835685921453
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,864,-0.32973723702316676,-0.987887582483062,0.35214068480682,8,-0.7944307806170225,0.3784620343380971,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;7937,864,-0.1917197791664554,-0.5525147342600365,0.5956911813881283,8,-0.7328789331613216,0.49802388889743354,Pearson's product-moment correlation,two.sided,0.6973449666079454
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8702,864,0.4492257986119584,1.4221809595201547,0.19276946573495166,8,-0.2515500069251921,0.8409843920449944,Pearson's product-moment correlation,two.sided,0.5165619277116282
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,864,0.28866635077444547,0.852774557403434,0.4185820666046792,8,-0.4166950838626254,0.7770604223970801,Pearson's product-moment correlation,two.sided,0.6155175900238192
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8819,864,-0.23772998241602436,-0.6922477886713337,0.5083725015335292,8,-0.7544320951601138,0.46088155233856437,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;9404,864,-0.23772998241602433,-0.6922477886713337,0.5083725015335292,8,-0.7544320951601138,0.46088155233856437,Pearson's product-moment correlation,two.sided,0.6485715539516528
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,864,-0.6197214455891765,-2.233420177511221,0.05599738342616863,8,-0.8986865974163042,0.016242603835185575,Pearson's product-moment correlation,two.sided,0.2743871787882263
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;8570,864,-0.3364969138245409,-1.010696182201471,0.3417504618896184,8,-0.7972186465279106,0.3719289773743096,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;Thalassobium sp. R2A62;6007,864,-0.403434653217855,-1.2470764664865137,0.24764069945139183,8,-0.8238039776785747,0.30321127289823735,Pearson's product-moment correlation,two.sided,0.5327807801417418
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Nereida;6637,864,0.7117022494572851,2.865553983136331,0.020971670534963207,8,0.14871699390038218,0.9262637742267643,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,864,0.26121660418105874,0.7654068945984651,0.46600809850175606,8,-0.4409287356929927,0.7650208153616658,Pearson's product-moment correlation,two.sided,0.6355498122707847
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,864,-0.330635575633026,-0.9909088240051279,0.3507507722943125,8,-0.7948024104529401,0.3775978592755811,Pearson's product-moment correlation,two.sided,0.6003353318712559
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;7316,864,0.711702249457285,2.8655539831363295,0.02097167053496327,8,0.14871699390038196,0.9262637742267643,Pearson's product-moment correlation,two.sided,0.14576964916430674
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;6896,864,-0.33649691382454094,-1.0106961822014713,0.34175046188961816,8,-0.7972186465279106,0.3719289773743096,Pearson's product-moment correlation,two.sided,0.6003353318712559
